Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A02,010-000-030-096,633790230241947475,27.05.2009 14:10:24:193,3.288137435913086,,,walking
A02,010-000-030-096,633790230244109820,27.05.2009 14:10:24:410,3.724804401397705,2.37532639503479,,walking
A02,010-000-030-096,633790230246272172,27.05.2009 14:10:24:627,3.733717918395996,2.3324546813964844,,walking
A02,010-000-030-096,633790230248434521,27.05.2009 14:10:24:843,,2.341505289077759,,walking
A02,010-000-030-096,633790230250596867,27.05.2009 14:10:25:060,4.107344150543213,,,walking
A02,010-000-030-096,633790230252759221,27.05.2009 14:10:25:277,,2.555214166641236,,walking
A02,010-000-030-096,633790230254921563,27.05.2009 14:10:25:493,,,,walking
A02,010-000-030-096,633790230257083917,27.05.2009 14:10:25:710,3.8677072525024414,1.6732395887374878,,walking
A02,010-000-030-096,633790230259246278,27.05.2009 14:10:25:923,,,0.277656227350235,walking
A02,010-000-030-096,633790230261408632,27.05.2009 14:10:26:140,2.847583770751953,,-0.0811124742031097,walking
A02,010-000-030-096,633790230263570988,27.05.2009 14:10:26:357,2.722557783126831,1.801615595817566,,walking
A02,010-000-030-096,633790230265733317,27.05.2009 14:10:26:573,2.838818311691284,,,walking
A02,010-000-030-096,633790230270058024,27.05.2009 14:10:27:007,,1.7867391109466553,-0.2143760323524475,walking
A02,010-000-030-096,633790230272220374,27.05.2009 14:10:27:223,,,,walking
A02,010-000-030-096,633790230274382726,27.05.2009 14:10:27:437,2.5984253883361816,,0.123025968670845,sitting down
A02,010-000-030-096,633790230276545070,27.05.2009 14:10:27:653,,1.5363754034042358,0.345089316368103,sitting down
A02,010-000-030-096,633790230278707419,27.05.2009 14:10:27:870,3.024590492248535,1.0670348405838013,,sitting down
A02,010-000-030-096,633790230283032126,27.05.2009 14:10:28:303,2.612051010131836,,0.0274093244224786,sitting down
A02,010-000-030-096,633790230289519163,27.05.2009 14:10:28:953,2.972706079483032,,,sitting
A02,010-000-030-096,633790230291681512,27.05.2009 14:10:29:167,,,0.2956973314285278,sitting
A02,010-000-030-096,633790230293843860,27.05.2009 14:10:29:383,,,0.2974180281162262,sitting
A02,010-000-030-096,633790230296006210,27.05.2009 14:10:29:600,2.926132678985596,,0.4529765844345093,sitting
A02,010-000-030-096,633790230298168559,27.05.2009 14:10:29:817,3.0014164447784424,,0.3064934611320495,sitting
A02,010-000-030-096,633790230300330912,27.05.2009 14:10:30:033,2.9014265537261963,1.29901921749115,,sitting
A02,010-000-030-096,633790230304655593,27.05.2009 14:10:30:467,2.569296836853028,,0.1575791239738464,sitting
A02,010-000-030-096,633790230308980311,27.05.2009 14:10:30:897,,1.3046691417694092,,sitting
A02,010-000-030-096,633790230311142665,27.05.2009 14:10:31:113,,1.2811791896820068,,sitting
A02,010-000-030-096,633790230313305015,27.05.2009 14:10:31:330,,,,sitting
A02,010-000-030-096,633790230315467363,27.05.2009 14:10:31:547,,,,sitting
A02,010-000-030-096,633790230319792063,27.05.2009 14:10:31:980,2.8478593826293945,,,sitting
A02,010-000-030-096,633790230321954405,27.05.2009 14:10:32:197,,1.3154512643814087,,sitting
A02,010-000-030-096,633790230328441433,27.05.2009 14:10:32:843,2.717748641967773,1.2367281913757324,,sitting
A02,010-000-030-096,633790230332766150,27.05.2009 14:10:33:277,2.6519408226013184,1.3322240114212036,0.3657784163951874,sitting
A02,010-000-030-096,633790230334928519,27.05.2009 14:10:33:493,3.9004530906677246,1.4526000022888184,1.033764362335205,sitting
A02,010-000-030-096,633790230337090870,27.05.2009 14:10:33:710,,1.3614046573638916,0.690478503704071,sitting
A02,010-000-030-096,633790230339253219,27.05.2009 14:10:33:927,,1.459696650505066,,sitting
A02,010-000-030-096,633790230343500525,27.05.2009 14:10:34:350,2.9522414207458496,1.7068421840667725,0.3953954875469208,sitting
A02,010-000-030-096,633790230345662890,27.05.2009 14:10:34:567,,,,sitting
A02,010-000-030-096,633790230347825241,27.05.2009 14:10:34:783,2.7470624446868896,,0.3465156257152557,sitting
A02,010-000-030-096,633790230349987588,27.05.2009 14:10:35:000,2.741408586502075,1.33095383644104,0.2231268435716629,sitting
A02,010-000-030-096,633790230352149930,27.05.2009 14:10:35:213,2.8590962886810303,1.4261223077774048,0.3839145600795746,sitting
A02,010-000-030-096,633790230354312292,27.05.2009 14:10:35:430,,,,sitting
A02,010-000-030-096,633790230356474641,27.05.2009 14:10:35:647,,,0.0449713990092277,sitting
A02,010-000-030-096,633790230358636999,27.05.2009 14:10:35:863,,1.3471451997756958,0.0252155344933271,sitting
A02,010-000-030-096,633790230360799350,27.05.2009 14:10:36:080,,,,sitting
A02,010-000-030-096,633790230362961700,27.05.2009 14:10:36:297,2.8544857501983643,1.397128701210022,,sitting
A02,010-000-030-096,633790230365124049,27.05.2009 14:10:36:513,2.795802354812622,,0.0230613220483064,sitting
A02,010-000-030-096,633790230367286400,27.05.2009 14:10:36:730,2.8308820724487305,,,sitting
A02,010-000-030-096,633790230369448734,27.05.2009 14:10:36:943,,,,sitting
A02,010-000-030-096,633790230371611083,27.05.2009 14:10:37:160,,,,sitting
A02,010-000-030-096,633790230373773424,27.05.2009 14:10:37:377,2.8034379482269287,1.2928025722503662,,sitting
A02,010-000-030-096,633790230375935754,27.05.2009 14:10:37:593,2.81298303604126,,0.0060154134407639,sitting
A02,010-000-030-096,633790230378098109,27.05.2009 14:10:37:810,,,,sitting
A02,010-000-030-096,633790230380260450,27.05.2009 14:10:38:027,,,,sitting
A02,010-000-030-096,633790230382422795,27.05.2009 14:10:38:243,,1.3986070156097412,,sitting
A02,010-000-030-096,633790230386747466,27.05.2009 14:10:38:673,,1.335906744003296,,sitting
A02,010-000-030-096,633790230388909829,27.05.2009 14:10:38:890,2.833327531814575,1.4045511484146118,,sitting
A02,010-000-030-096,633790230391072168,27.05.2009 14:10:39:107,,,,sitting
A02,010-000-030-096,633790230393234508,27.05.2009 14:10:39:323,2.859135150909424,,,sitting
A02,010-000-030-096,633790230395396857,27.05.2009 14:10:39:540,,1.396524429321289,,sitting
A02,010-000-030-096,633790230397559220,27.05.2009 14:10:39:757,,,0.0924096554517746,sitting
A02,010-000-030-096,633790230399721561,27.05.2009 14:10:39:973,,,-0.0440246351063251,sitting
A02,010-000-030-096,633790230401883900,27.05.2009 14:10:40:190,2.8085711002349854,1.3191567659378052,-0.047041792422533,sitting
A02,010-000-030-096,633790230404046261,27.05.2009 14:10:40:403,,,0.0584917664527893,sitting
A02,010-000-030-096,633790230406208602,27.05.2009 14:10:40:620,,,,sitting
A02,010-000-030-096,633790230408370943,27.05.2009 14:10:40:837,2.858906984329224,,,sitting
A02,010-000-030-096,633790230410533283,27.05.2009 14:10:41:053,,,,sitting
A02,010-000-030-096,633790230412695634,27.05.2009 14:10:41:270,2.8320915699005127,1.362385392189026,-0.0290009099990129,sitting
A02,010-000-030-096,633790230414857984,27.05.2009 14:10:41:487,2.8543589115142822,,-0.0148519007489085,sitting
A02,010-000-030-096,633790230417020328,27.05.2009 14:10:41:703,,1.3817585706710815,,sitting
A02,010-000-030-096,633790230419182675,27.05.2009 14:10:41:917,,1.3957083225250244,,sitting
A02,010-000-030-096,633790230421345025,27.05.2009 14:10:42:133,2.811342477798462,,,sitting
A02,010-000-030-096,633790230423507385,27.05.2009 14:10:42:350,2.845386028289795,1.3442636728286743,,sitting
A02,010-000-030-096,633790230425669732,27.05.2009 14:10:42:567,2.858905076980591,,0.1664821356534958,sitting
A02,010-000-030-096,633790230427832084,27.05.2009 14:10:42:783,,1.4499675035476685,0.1469436734914779,sitting
A02,010-000-030-096,633790230432156801,27.05.2009 14:10:43:217,2.8448116779327397,1.3886768817901611,,sitting
A02,010-000-030-096,633790230434319161,27.05.2009 14:10:43:433,,1.394084930419922,0.2153247445821762,sitting
A02,010-000-030-096,633790230436481507,27.05.2009 14:10:43:647,,1.2359435558319092,,sitting
A02,010-000-030-096,633790230438643848,27.05.2009 14:10:43:863,2.9855785369873047,,-0.1180260255932807,sitting
A02,010-000-030-096,633790230442968546,27.05.2009 14:10:44:297,,1.3067930936813354,,standing up from sitting
A02,010-000-030-096,633790230445130897,27.05.2009 14:10:44:513,,,0.5608816742897034,standing up from sitting
A02,010-000-030-096,633790230447293259,27.05.2009 14:10:44:730,,1.282013773918152,0.219623178243637,standing up from sitting
A02,010-000-030-096,633790230449455608,27.05.2009 14:10:44:947,3.5701677799224854,1.456335425376892,,standing up from sitting
A02,010-000-030-096,633790230453780311,27.05.2009 14:10:45:377,,1.0649302005767822,0.3991454541683197,walking
A02,010-000-030-096,633790230455942668,27.05.2009 14:10:45:593,,1.124485969543457,,walking
A02,010-000-030-096,633790230460267366,27.05.2009 14:10:46:027,2.4507040977478027,,0.110103540122509,walking
A02,010-000-030-096,633790230462429708,27.05.2009 14:10:46:243,,,0.2270878702402115,walking
A02,010-000-030-096,633790230464592046,27.05.2009 14:10:46:460,,1.2252188920974731,,walking
A02,010-000-030-096,633790230466754406,27.05.2009 14:10:46:677,2.332894325256348,1.5777570009231567,0.5729500651359558,walking
A02,010-000-030-096,633790230468916761,27.05.2009 14:10:46:893,2.566861629486084,,0.2617576420307159,walking
A02,010-000-030-096,633790230471079108,27.05.2009 14:10:47:107,,1.2864603996276855,,walking
A02,010-000-030-096,633790230473241464,27.05.2009 14:10:47:323,,1.551735758781433,,walking
A02,010-000-030-096,633790230475403805,27.05.2009 14:10:47:540,2.7955591678619385,,,walking
A02,010-000-030-096,633790230477566137,27.05.2009 14:10:47:757,,,,walking
A02,010-000-030-096,633790230479728488,27.05.2009 14:10:47:973,,,,walking
A02,010-000-030-096,633790230481890840,27.05.2009 14:10:48:190,3.0930302143096924,1.0650372505187988,0.0559072829782962,walking
A02,010-000-030-096,633790230484053190,27.05.2009 14:10:48:407,,1.4511194229125977,,walking
A02,010-000-030-096,633790230486215552,27.05.2009 14:10:48:620,,,,walking
A02,010-000-030-096,633790230488377903,27.05.2009 14:10:48:837,2.5318846702575684,1.3984612226486206,,walking
A02,010-000-030-096,633790230490540262,27.05.2009 14:10:49:053,,0.8206804990768433,0.2143785059452057,walking
A02,010-000-030-096,633790230492702613,27.05.2009 14:10:49:270,2.6136128902435303,1.0916423797607422,0.2203645855188369,walking
A02,010-000-030-096,633790230494864966,27.05.2009 14:10:49:487,,1.468974232673645,,walking
A02,010-000-030-096,633790230497027312,27.05.2009 14:10:49:703,,,-0.0368563160300254,walking
A02,010-000-030-096,633790230499189655,27.05.2009 14:10:49:920,2.371652603149414,,0.2799417674541473,walking
A02,010-000-030-096,633790230501352018,27.05.2009 14:10:50:137,2.535885810852051,,0.0449753068387508,falling
A02,010-000-030-096,633790230503514369,27.05.2009 14:10:50:350,2.6283652782440186,,,falling
A02,010-000-030-096,633790230505676728,27.05.2009 14:10:50:567,3.3284835815429688,,,falling
A02,010-000-030-096,633790230507839077,27.05.2009 14:10:50:783,,,,falling
A02,010-000-030-096,633790230510001428,27.05.2009 14:10:51:000,2.998199701309204,,0.4101229310035705,falling
A02,010-000-030-096,633790230512163770,27.05.2009 14:10:51:217,,1.4887436628341677,0.1825525313615799,falling
A02,010-000-030-096,633790230514326119,27.05.2009 14:10:51:433,3.5055899620056152,,0.7150626182556152,falling
A02,010-000-030-096,633790230516488472,27.05.2009 14:10:51:650,,,0.6575524210929871,lying
A02,010-000-030-096,633790230518650823,27.05.2009 14:10:51:867,3.192856550216675,,,lying
A02,010-000-030-096,633790230520813172,27.05.2009 14:10:52:080,3.517673969268799,0.8516715168952942,,lying
A02,010-000-030-096,633790230522975532,27.05.2009 14:10:52:297,3.593695878982544,,-0.0829054415225982,lying
A02,010-000-030-096,633790230525137898,27.05.2009 14:10:52:513,3.4860668182373047,,-0.1080417335033416,lying
A02,010-000-030-096,633790230527300254,27.05.2009 14:10:52:730,,,-0.1750191152095794,lying
A02,010-000-030-096,633790230529462610,27.05.2009 14:10:52:947,3.5568645000457764,,,lying
A02,010-000-030-096,633790230531624955,27.05.2009 14:10:53:163,,,-0.061082400381565,lying
A02,010-000-030-096,633790230533787300,27.05.2009 14:10:53:380,,0.9291303753852844,-0.0860099643468856,lying
A02,010-000-030-096,633790230535949647,27.05.2009 14:10:53:593,,1.381129503250122,0.3259033858776092,lying
A02,010-000-030-096,633790230538112005,27.05.2009 14:10:53:810,,,,lying
A02,010-000-030-096,633790230540274359,27.05.2009 14:10:54:027,,1.3086085319519043,,lying
A02,010-000-030-096,633790230542436711,27.05.2009 14:10:54:243,3.384063959121704,1.0875146389007568,,lying
A02,010-000-030-096,633790230544599063,27.05.2009 14:10:54:460,,1.565928936004639,,lying
A02,010-000-030-096,633790230546761412,27.05.2009 14:10:54:677,2.975184440612793,1.6904077529907229,,lying
A02,010-000-030-096,633790230548923742,27.05.2009 14:10:54:893,3.2865114212036133,1.7336605787277222,0.5331239104270935,lying
A02,010-000-030-096,633790230551086086,27.05.2009 14:10:55:110,,,,lying
A02,010-000-030-096,633790230553248428,27.05.2009 14:10:55:323,,1.6400415897369385,,lying
A02,010-000-030-096,633790230555410774,27.05.2009 14:10:55:540,3.333530902862549,,,lying
A02,010-000-030-096,633790230557573129,27.05.2009 14:10:55:757,3.399038791656494,,-0.0874455869197845,lying
A02,010-000-030-096,633790230559735496,27.05.2009 14:10:55:973,,,0.0910866037011146,lying
A02,010-000-030-096,633790230561897846,27.05.2009 14:10:56:190,3.3952572345733643,,0.0111317913979291,lying
A02,010-000-030-096,633790230564060192,27.05.2009 14:10:56:407,3.373011350631714,,,lying
A02,010-000-030-096,633790230566222544,27.05.2009 14:10:56:623,,,,lying
A02,010-000-030-096,633790230568384896,27.05.2009 14:10:56:840,,1.3713685274124146,,lying
A02,010-000-030-096,633790230570547235,27.05.2009 14:10:57:053,3.233149528503418,1.2618439197540283,0.3266230821609497,lying
A02,010-000-030-096,633790230572709589,27.05.2009 14:10:57:270,,1.2658729553222656,,lying
A02,010-000-030-096,633790230574871949,27.05.2009 14:10:57:487,3.2455759048461914,1.338267803192139,,lying
A02,010-000-030-096,633790230577034295,27.05.2009 14:10:57:703,3.3423285484313965,,,lying
A02,010-000-030-096,633790230579196643,27.05.2009 14:10:57:920,,0.9609789252281188,,lying
A02,010-000-030-096,633790230581358984,27.05.2009 14:10:58:137,,1.209586501121521,0.5624342560768127,lying
A02,010-000-030-096,633790230583521335,27.05.2009 14:10:58:353,3.4459388256073,1.2109336853027344,,lying
A02,010-000-030-096,633790230585683680,27.05.2009 14:10:58:570,,1.2895960807800293,,lying
A02,010-000-030-096,633790230587846029,27.05.2009 14:10:58:783,,,,lying
A02,010-000-030-096,633790230590008381,27.05.2009 14:10:59:000,3.408118486404419,,,lying
A02,010-000-030-096,633790230592170715,27.05.2009 14:10:59:217,3.182374954223633,,0.2745170593261719,lying
A02,010-000-030-096,633790230594333061,27.05.2009 14:10:59:433,,,,lying
A02,010-000-030-096,633790230596495415,27.05.2009 14:10:59:650,,,0.3031131029129028,lying
A02,010-000-030-096,633790230598657757,27.05.2009 14:10:59:867,,,0.1166326850652694,lying
A02,010-000-030-096,633790230600820103,27.05.2009 14:11:00:083,3.374584674835205,,,lying
A02,010-000-030-096,633790230602982457,27.05.2009 14:11:00:297,3.374054193496704,1.346409559249878,0.3005649149417877,lying
A02,010-000-030-096,633790230605144797,27.05.2009 14:11:00:513,,,,lying
A02,010-000-030-096,633790230607307143,27.05.2009 14:11:00:730,,1.3130340576171875,0.2499892264604568,lying
A02,010-000-030-096,633790230609469493,27.05.2009 14:11:00:947,3.430171489715576,1.3427377939224243,,lying
A02,010-000-030-096,633790230611631837,27.05.2009 14:11:01:163,,,0.3464247584342956,lying
A02,010-000-030-096,633790230613794172,27.05.2009 14:11:01:380,,1.3984237909317017,,lying
A02,010-000-030-096,633790230615956524,27.05.2009 14:11:01:597,3.255226850509644,,0.3853123784065246,lying
A02,010-000-030-096,633790230618118881,27.05.2009 14:11:01:813,,,,lying
A02,010-000-030-096,633790230620281241,27.05.2009 14:11:02:027,3.2508351802825928,1.2352136373519895,0.3402038216590881,lying
A02,010-000-030-096,633790230622443596,27.05.2009 14:11:02:243,,1.2236162424087524,,lying
A02,010-000-030-096,633790230624605941,27.05.2009 14:11:02:460,3.235900402069092,1.1815640926361084,0.3744109570980072,lying
A02,010-000-030-096,633790230626768289,27.05.2009 14:11:02:677,3.2508440017700195,,0.3610239326953888,lying
A02,010-000-030-096,633790230628930638,27.05.2009 14:11:02:893,,1.1306403875350952,,lying
A02,010-000-030-096,633790230631092985,27.05.2009 14:11:03:110,,,0.3717511594295501,lying
A02,010-000-030-096,633790230633255331,27.05.2009 14:11:03:327,,1.149039387702942,0.4097273647785187,lying
A02,010-000-030-096,633790230635417689,27.05.2009 14:11:03:543,3.2761831283569336,,0.3279580771923065,lying
A02,010-000-030-096,633790230637580036,27.05.2009 14:11:03:757,,,0.4150848090648651,lying
A02,010-000-030-096,633790230639742375,27.05.2009 14:11:03:973,3.219508647918701,,0.3189583420753479,lying
A02,010-000-030-096,633790230641904717,27.05.2009 14:11:04:190,,1.250901222229004,0.4249679446220398,lying
A02,010-000-030-096,633790230644067060,27.05.2009 14:11:04:407,3.210750102996826,1.2476624250411987,0.3971153497695923,lying
A02,010-000-030-096,633790230646229405,27.05.2009 14:11:04:623,3.19856071472168,1.1992650032043457,,lying
A02,010-000-030-096,633790230648391755,27.05.2009 14:11:04:840,3.232975482940674,1.2185763120651243,0.4279576539993286,lying
A02,010-000-030-096,633790230650554107,27.05.2009 14:11:05:057,,,,lying
A02,010-000-030-096,633790230652716465,27.05.2009 14:11:05:270,3.212057590484619,1.2169296741485596,0.4265700876712799,lying
A02,010-000-030-096,633790230654878809,27.05.2009 14:11:05:487,,,,lying
A02,010-000-030-096,633790230657041161,27.05.2009 14:11:05:703,,,,lying
A02,010-000-030-096,633790230659203510,27.05.2009 14:11:05:920,3.21868896484375,1.2350778579711914,,lying
A02,010-000-030-096,633790230661365871,27.05.2009 14:11:06:137,3.2213621139526367,1.200383186340332,,lying
A02,010-000-030-096,633790230663528231,27.05.2009 14:11:06:353,3.220910787582397,,0.4240791499614715,lying
A02,010-000-030-096,633790230665603178,27.05.2009 14:11:06:560,3.2397286891937256,1.2155274152755735,,lying
A02,010-000-030-096,633790230667765530,27.05.2009 14:11:06:777,,1.1863203048706057,,lying
A02,010-000-030-096,633790230669927879,27.05.2009 14:11:06:993,3.3447391986846924,,0.383996844291687,lying
A02,010-000-030-096,633790230672090240,27.05.2009 14:11:07:210,3.385709524154663,1.322017788887024,0.2964833080768585,lying
A02,010-000-030-096,633790230674252588,27.05.2009 14:11:07:427,3.345661401748657,,,lying
A02,010-000-030-096,633790230676414937,27.05.2009 14:11:07:640,,1.5241670608520508,0.2508318722248077,lying
A02,010-000-030-096,633790230678577284,27.05.2009 14:11:07:857,,,,lying
A02,010-000-030-096,633790230680739642,27.05.2009 14:11:08:073,,1.3858197927474976,0.2768184542655945,standing up from lying
A02,010-000-030-096,633790230682901991,27.05.2009 14:11:08:290,,,,standing up from lying
A02,010-000-030-096,633790230685064345,27.05.2009 14:11:08:507,,,,standing up from lying
A02,010-000-030-096,633790230687226699,27.05.2009 14:11:08:723,,,,standing up from lying
A02,010-000-030-096,633790230689389063,27.05.2009 14:11:08:940,,,0.1125291660428047,standing up from lying
A02,010-000-030-096,633790230691551420,27.05.2009 14:11:09:157,,,-0.0056009772233664,standing up from lying
A02,010-000-030-096,633790230693713772,27.05.2009 14:11:09:370,,,0.0302604623138904,standing up from lying
A02,010-000-030-096,633790230695876115,27.05.2009 14:11:09:587,,,,standing up from lying
A02,010-000-030-096,633790230698038465,27.05.2009 14:11:09:803,3.0342347621917725,,,standing up from lying
A02,010-000-030-096,633790230700200812,27.05.2009 14:11:10:020,3.5378143787384038,1.4126429557800293,,standing up from lying
A02,010-000-030-096,633790230702363174,27.05.2009 14:11:10:237,3.26397967338562,,0.0976557061076164,standing up from lying
A02,010-000-030-096,633790230704525525,27.05.2009 14:11:10:453,3.23792028427124,1.1202645301818848,-0.0408843606710433,standing up from lying
A02,010-000-030-096,633790230706687882,27.05.2009 14:11:10:670,3.08181381225586,1.241953730583191,,standing up from lying
A02,010-000-030-096,633790230708850238,27.05.2009 14:11:10:887,,,-0.3671295940876007,standing up from lying
A02,010-000-030-096,633790230711012593,27.05.2009 14:11:11:100,,1.088632583618164,0.1363864243030548,walking
A02,010-000-030-096,633790230713174934,27.05.2009 14:11:11:317,3.02646541595459,1.2065035104751587,0.2261174470186233,walking
A02,010-000-030-096,633790230715337296,27.05.2009 14:11:11:533,2.9877517223358154,1.3714996576309204,0.3725428283214569,walking
A02,010-000-030-096,633790230717499644,27.05.2009 14:11:11:750,,1.3555598258972168,0.2879769206047058,walking
A02,010-000-030-096,633790230719661991,27.05.2009 14:11:11:967,,1.3239704370498655,0.3542476296424866,walking
A02,010-000-030-096,633790230721824343,27.05.2009 14:11:12:183,,,,walking
A02,010-000-030-096,633790230723986680,27.05.2009 14:11:12:400,,,,walking
A02,010-000-030-096,633790230726149032,27.05.2009 14:11:12:613,3.314244747161865,,,walking
