Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A02,010-000-030-096,633790230728311370,27.05.2009 14:11:12:830,,1.6122782230377195,-0.0148491393774747,walking
A02,010-000-030-096,633790230730473717,27.05.2009 14:11:13:047,,2.2685434818267822,0.1841842383146286,walking
A02,010-000-030-096,633790230732636069,27.05.2009 14:11:13:263,2.925821304321289,,0.0760995373129844,walking
A02,010-000-030-096,633790230734798414,27.05.2009 14:11:13:480,,,,walking
A02,010-000-030-096,633790230736960760,27.05.2009 14:11:13:697,,,,walking
A02,010-000-030-096,633790230739123107,27.05.2009 14:11:13:913,2.746793746948242,2.044062852859497,,walking
A02,010-000-030-096,633790230741285446,27.05.2009 14:11:14:130,2.297410249710083,2.217860460281372,,lying down
A02,010-000-030-096,633790230743447792,27.05.2009 14:11:14:343,,,,lying down
A02,010-000-030-096,633790230745610135,27.05.2009 14:11:14:560,,2.119116306304932,0.1948863118886947,lying down
A02,010-000-030-096,633790230747772482,27.05.2009 14:11:14:777,,2.093456983566284,0.327510803937912,lying down
A02,010-000-030-096,633790230749934833,27.05.2009 14:11:14:993,,,0.3348755836486816,lying down
A02,010-000-030-096,633790230754259514,27.05.2009 14:11:15:427,2.007399082183838,,0.1445633918046951,lying down
A02,010-000-030-096,633790230756421863,27.05.2009 14:11:15:643,1.9966561794281008,,0.2824087142944336,lying down
A02,010-000-030-096,633790230758584220,27.05.2009 14:11:15:860,2.122450351715088,,0.3029676079750061,lying down
A02,010-000-030-096,633790230760746577,27.05.2009 14:11:16:073,2.04377818107605,,,lying down
A02,010-000-030-096,633790230762908924,27.05.2009 14:11:16:290,,,,lying down
A02,010-000-030-096,633790230765071265,27.05.2009 14:11:16:507,,,0.3188214302062988,lying down
A02,010-000-030-096,633790230767233618,27.05.2009 14:11:16:723,2.217496395111084,1.568390965461731,0.1729986369609832,lying down
A02,010-000-030-096,633790230769395966,27.05.2009 14:11:16:940,,,,lying down
A02,010-000-030-096,633790230771558309,27.05.2009 14:11:17:157,2.0146138668060303,1.8570016622543333,,lying down
A02,010-000-030-096,633790230775883000,27.05.2009 14:11:17:587,2.1214823722839355,,,lying down
A02,010-000-030-096,633790230778045356,27.05.2009 14:11:17:803,2.024364709854126,,0.2693508267402649,lying
A02,010-000-030-096,633790230780207711,27.05.2009 14:11:18:020,1.836066007614136,1.8953434228897093,0.5225327610969543,lying
A02,010-000-030-096,633790230782370067,27.05.2009 14:11:18:237,,,,lying
A02,010-000-030-096,633790230784532414,27.05.2009 14:11:18:453,2.6133391857147217,,0.1279160529375076,lying
A02,010-000-030-096,633790230786694759,27.05.2009 14:11:18:670,2.5318760871887207,2.0817580223083496,,lying
A02,010-000-030-096,633790230788857115,27.05.2009 14:11:18:887,2.164731025695801,,0.380803495645523,lying
A02,010-000-030-096,633790230791019463,27.05.2009 14:11:19:103,2.2650160789489746,1.958953619003296,,lying
A02,010-000-030-096,633790230793181809,27.05.2009 14:11:19:317,2.0833935737609863,2.074225187301636,0.2525297701358795,lying
A02,010-000-030-096,633790230795344149,27.05.2009 14:11:19:533,2.057788848876953,2.047945022583008,,lying
A02,010-000-030-096,633790230797506512,27.05.2009 14:11:19:750,2.1244168281555176,,0.3252461850643158,lying
A02,010-000-030-096,633790230799668856,27.05.2009 14:11:19:967,2.02625584602356,,0.2987282574176788,lying
A02,010-000-030-096,633790230801831221,27.05.2009 14:11:20:183,,,0.2778467535972595,lying
A02,010-000-030-096,633790230803993572,27.05.2009 14:11:20:400,,,,lying
A02,010-000-030-096,633790230806155933,27.05.2009 14:11:20:617,,2.196600914001465,0.3412505686283111,lying
A02,010-000-030-096,633790230808318285,27.05.2009 14:11:20:833,2.024498462677002,2.153468608856201,0.3469810783863067,lying
A02,010-000-030-096,633790230810480629,27.05.2009 14:11:21:047,,2.0926530361175537,0.3060499727725982,lying
A02,010-000-030-096,633790230812642974,27.05.2009 14:11:21:263,,,0.3560477793216705,lying
A02,010-000-030-096,633790230814805330,27.05.2009 14:11:21:480,,,,lying
A02,010-000-030-096,633790230816967675,27.05.2009 14:11:21:697,,,0.307757705450058,lying
A02,010-000-030-096,633790230819130015,27.05.2009 14:11:21:913,2.0799400806427,,0.3059833347797394,lying
A02,010-000-030-096,633790230821292371,27.05.2009 14:11:22:130,2.319617509841919,,0.3953577280044555,lying
A02,010-000-030-096,633790230823454727,27.05.2009 14:11:22:347,,,0.5167302489280701,lying
A02,010-000-030-096,633790230825617101,27.05.2009 14:11:22:563,2.260955572128296,,0.3113499283790588,lying
A02,010-000-030-096,633790230827779444,27.05.2009 14:11:22:777,2.33008337020874,,0.4462634623050689,lying
A02,010-000-030-096,633790230829941797,27.05.2009 14:11:22:993,2.4556257724761963,2.181117296218872,0.4265463948249817,lying
A02,010-000-030-096,633790230832104141,27.05.2009 14:11:23:210,,2.163881301879883,0.3235944509506225,lying
A02,010-000-030-096,633790230834266477,27.05.2009 14:11:23:427,,2.477593183517456,0.7948297262191772,lying
A02,010-000-030-096,633790230836428831,27.05.2009 14:11:23:643,2.56841254234314,2.287414312362671,0.5650323629379272,lying
A02,010-000-030-096,633790230838591181,27.05.2009 14:11:23:860,2.557096242904663,2.30571722984314,0.4405293762683868,lying
A02,010-000-030-096,633790230840753527,27.05.2009 14:11:24:077,,,0.4886464476585388,lying
A02,010-000-030-096,633790230842915862,27.05.2009 14:11:24:290,2.570765256881714,2.2209627628326416,,lying
A02,010-000-030-096,633790230845078208,27.05.2009 14:11:24:507,,,,lying
A02,010-000-030-096,633790230847240558,27.05.2009 14:11:24:723,2.5443553924560547,,0.5107985138893127,lying
A02,010-000-030-096,633790230849402900,27.05.2009 14:11:24:940,,2.2836854457855225,,lying
A02,010-000-030-096,633790230851565260,27.05.2009 14:11:25:157,2.439894914627075,2.3491311073303223,,lying
A02,010-000-030-096,633790230853727605,27.05.2009 14:11:25:373,2.4557435512542725,,0.5118240714073181,lying
A02,010-000-030-096,633790230855889960,27.05.2009 14:11:25:590,2.5108509063720703,2.289088010787964,0.4573701322078705,lying
A02,010-000-030-096,633790230858052304,27.05.2009 14:11:25:807,2.568504810333252,2.234982490539551,,lying
A02,010-000-030-096,633790230860214638,27.05.2009 14:11:26:020,2.5016894340515137,2.311611652374268,0.5221166014671326,lying
A02,010-000-030-096,633790230862376994,27.05.2009 14:11:26:237,,2.297095537185669,0.4512931108474731,lying
A02,010-000-030-096,633790230864539340,27.05.2009 14:11:26:453,,,,lying
A02,010-000-030-096,633790230866701687,27.05.2009 14:11:26:670,2.51918625831604,2.265566349029541,0.523639976978302,lying
A02,010-000-030-096,633790230868864042,27.05.2009 14:11:26:887,2.665241479873657,2.077587604522705,,lying
A02,010-000-030-096,633790230871026381,27.05.2009 14:11:27:103,,,,lying
A02,010-000-030-096,633790230873188724,27.05.2009 14:11:27:320,,2.3656773567199707,,lying
A02,010-000-030-096,633790230875351072,27.05.2009 14:11:27:537,,2.2360520362854004,0.4348239004611969,lying
A02,010-000-030-096,633790230877513424,27.05.2009 14:11:27:750,2.4790685176849365,,0.5072867274284363,lying
A02,010-000-030-096,633790230879675784,27.05.2009 14:11:27:967,2.644630193710327,2.10982346534729,,lying
A02,010-000-030-096,633790230881838139,27.05.2009 14:11:28:183,,2.2856123447418213,,lying
A02,010-000-030-096,633790230884000499,27.05.2009 14:11:28:400,2.6662797927856445,,0.3981236517429352,lying
A02,010-000-030-096,633790230888325202,27.05.2009 14:11:28:833,,,,lying
A02,010-000-030-096,633790230890487547,27.05.2009 14:11:29:050,,2.301327705383301,0.5262148976325989,lying
A02,010-000-030-096,633790230892649891,27.05.2009 14:11:29:263,2.5541558265686035,,,lying
A02,010-000-030-096,633790230894812235,27.05.2009 14:11:29:480,,,,lying
A02,010-000-030-096,633790230896974583,27.05.2009 14:11:29:697,,,,lying
A02,010-000-030-096,633790230899136933,27.05.2009 14:11:29:913,2.5801825523376465,2.2258009910583496,0.4921007752418518,lying
A02,010-000-030-096,633790230901299280,27.05.2009 14:11:30:130,2.553384304046631,2.234890937805176,0.4478373825550079,lying
A02,010-000-030-096,633790230903461639,27.05.2009 14:11:30:347,2.570758104324341,2.243372678756714,0.5496523976325989,lying
A02,010-000-030-096,633790230905623991,27.05.2009 14:11:30:563,2.550928831100464,,,lying
A02,010-000-030-096,633790230907786334,27.05.2009 14:11:30:780,,,,lying
A02,010-000-030-096,633790230909948697,27.05.2009 14:11:30:993,,2.2981882095336914,,lying
A02,010-000-030-096,633790230912111035,27.05.2009 14:11:31:210,,2.234276056289673,0.5271778106689453,lying
A02,010-000-030-096,633790230914273380,27.05.2009 14:11:31:427,,,0.3674667179584503,lying
A02,010-000-030-096,633790230916435728,27.05.2009 14:11:31:643,,2.0455973148345947,,lying
A02,010-000-030-096,633790230918598076,27.05.2009 14:11:31:860,,2.0526318550109863,,lying
A02,010-000-030-096,633790230920760426,27.05.2009 14:11:32:077,2.576889753341675,,0.4189347922801971,lying
A02,010-000-030-096,633790230922922778,27.05.2009 14:11:32:293,,,,lying
A02,010-000-030-096,633790230925085134,27.05.2009 14:11:32:510,,,,lying
A02,010-000-030-096,633790230927247500,27.05.2009 14:11:32:723,,,,lying
A02,010-000-030-096,633790230929409846,27.05.2009 14:11:32:940,2.36822772026062,2.343644618988037,,lying
A02,010-000-030-096,633790230931572181,27.05.2009 14:11:33:157,2.6032299995422363,,0.6199500560760498,lying
A02,010-000-030-096,633790230933734528,27.05.2009 14:11:33:373,2.600815773010254,2.215667963027954,,lying
A02,010-000-030-096,633790230935896876,27.05.2009 14:11:33:590,,,0.4270405769348144,standing up from lying
A02,010-000-030-096,633790230938059237,27.05.2009 14:11:33:807,,2.1868250370025635,0.5093662738800049,standing up from lying
A02,010-000-030-096,633790230940221575,27.05.2009 14:11:34:023,2.2876994609832764,1.658842921257019,,standing up from lying
A02,010-000-030-096,633790230942383928,27.05.2009 14:11:34:240,1.9527060985565183,1.965406060218811,0.2020614594221115,standing up from lying
A02,010-000-030-096,633790230944546263,27.05.2009 14:11:34:453,,1.712299942970276,,standing up from lying
A02,010-000-030-096,633790230946708613,27.05.2009 14:11:34:670,,1.6024131774902344,0.0078151617199182,standing up from lying
A02,010-000-030-096,633790230948870941,27.05.2009 14:11:34:887,1.9857584238052368,,,standing up from lying
A02,010-000-030-096,633790230951033291,27.05.2009 14:11:35:103,,1.8427854776382449,0.2358330339193344,standing up from lying
A02,010-000-030-096,633790230953195646,27.05.2009 14:11:35:320,2.1131703853607178,,,standing up from lying
A02,010-000-030-096,633790230955358004,27.05.2009 14:11:35:537,,,,standing up from lying
A02,010-000-030-096,633790230957520345,27.05.2009 14:11:35:753,,,0.0572122521698474,standing up from lying
A02,010-000-030-096,633790230959682689,27.05.2009 14:11:35:967,,,0.118594653904438,standing up from lying
A02,010-000-030-096,633790230961845038,27.05.2009 14:11:36:183,,,0.286754310131073,standing up from lying
A02,010-000-030-096,633790230964007393,27.05.2009 14:11:36:400,2.1400880813598637,,,standing up from lying
A02,010-000-030-096,633790230966169746,27.05.2009 14:11:36:617,2.1747829914093018,,,walking
A02,010-000-030-096,633790230968332097,27.05.2009 14:11:36:833,,1.7733691930770874,,walking
A02,010-000-030-096,633790230970494453,27.05.2009 14:11:37:050,,1.466027855873108,,walking
A02,010-000-030-096,633790230972656808,27.05.2009 14:11:37:267,,1.5610768795013428,0.2152408361434936,walking
A02,010-000-030-096,633790230974819162,27.05.2009 14:11:37:483,2.634636640548706,,,walking
A02,010-000-030-096,633790230976981525,27.05.2009 14:11:37:697,2.785850524902344,1.880719780921936,,walking
A02,010-000-030-096,633790230979056784,27.05.2009 14:11:37:907,,1.7206735610961914,,walking
A02,010-000-030-096,633790230981219141,27.05.2009 14:11:38:123,,,0.1155195981264114,walking
A02,010-000-030-096,633790230983381485,27.05.2009 14:11:38:337,2.671696662902832,1.9276329278945925,0.3852151036262512,walking
A02,010-000-030-096,633790230985543842,27.05.2009 14:11:38:553,,,0.150969311594963,walking
A02,010-000-030-096,633790230987706180,27.05.2009 14:11:38:770,,,,walking
A02,010-000-030-096,633790230989868536,27.05.2009 14:11:38:987,,0.99590402841568,0.6409592628479004,walking
A02,010-000-030-096,633790230992030883,27.05.2009 14:11:39:203,,,0.4612783193588257,walking
A02,010-000-030-096,633790230994193246,27.05.2009 14:11:39:420,3.5859766006469727,,,walking
A02,010-000-030-096,633790230996355596,27.05.2009 14:11:39:637,,1.492609977722168,0.4440138936042785,walking
A02,010-000-030-096,633790230998517938,27.05.2009 14:11:39:853,3.5812551975250244,1.4596216678619385,0.2677017152309418,walking
A02,010-000-030-096,633790231000680285,27.05.2009 14:11:40:067,3.5647165775299072,1.5084213018417358,,walking
A02,010-000-030-096,633790231002842629,27.05.2009 14:11:40:283,3.322184562683105,,,walking
A02,010-000-030-096,633790231005004976,27.05.2009 14:11:40:500,,1.2239480018615725,0.8009960055351257,falling
A02,010-000-030-096,633790231007167326,27.05.2009 14:11:40:717,3.6766321659088135,,,falling
A02,010-000-030-096,633790231009329685,27.05.2009 14:11:40:933,,1.2848619222640991,,falling
A02,010-000-030-096,633790231011492039,27.05.2009 14:11:41:150,3.587587356567383,,,falling
A02,010-000-030-096,633790231013654381,27.05.2009 14:11:41:367,,,,falling
A02,010-000-030-096,633790231015816734,27.05.2009 14:11:41:583,3.470416307449341,,,falling
A02,010-000-030-096,633790231017979087,27.05.2009 14:11:41:797,,,,lying
A02,010-000-030-096,633790231020141435,27.05.2009 14:11:42:013,3.654798030853272,,0.4570126831531524,lying
A02,010-000-030-096,633790231022303790,27.05.2009 14:11:42:230,,,,lying
A02,010-000-030-096,633790231024466127,27.05.2009 14:11:42:447,,1.2265969514846802,,lying
A02,010-000-030-096,633790231026628473,27.05.2009 14:11:42:663,3.646488904953003,,0.5089515447616577,lying
A02,010-000-030-096,633790231028790812,27.05.2009 14:11:42:880,,,,lying
A02,010-000-030-096,633790231030953163,27.05.2009 14:11:43:097,,1.1151726245880127,,lying
A02,010-000-030-096,633790231033115509,27.05.2009 14:11:43:310,,,,lying
A02,010-000-030-096,633790231035277841,27.05.2009 14:11:43:527,3.693430423736572,1.1584988832473757,0.4892458319664001,lying
A02,010-000-030-096,633790231037440181,27.05.2009 14:11:43:743,3.6467537879943848,1.1566532850265503,0.5120075941085815,lying
A02,010-000-030-096,633790231039602532,27.05.2009 14:11:43:960,,1.1606987714767456,,lying
A02,010-000-030-096,633790231041764884,27.05.2009 14:11:44:177,,,,lying
A02,010-000-030-096,633790231043927232,27.05.2009 14:11:44:393,,1.1598572731018066,,lying
A02,010-000-030-096,633790231046089594,27.05.2009 14:11:44:610,,,,lying
A02,010-000-030-096,633790231048251947,27.05.2009 14:11:44:827,,1.1431657075881958,,lying
A02,010-000-030-096,633790231050414295,27.05.2009 14:11:45:040,,,0.4898495376110077,lying
A02,010-000-030-096,633790231052576644,27.05.2009 14:11:45:257,3.6594529151916495,1.142224669456482,,lying
A02,010-000-030-096,633790231054738986,27.05.2009 14:11:45:473,,1.1712591648101809,0.4783921539783478,lying
A02,010-000-030-096,633790231056901332,27.05.2009 14:11:45:690,3.669846773147583,,,lying
A02,010-000-030-096,633790231059063679,27.05.2009 14:11:45:907,,,,lying
A02,010-000-030-096,633790231061226042,27.05.2009 14:11:46:123,3.6674818992614746,1.1080368757247925,,lying
A02,010-000-030-096,633790231065550730,27.05.2009 14:11:46:557,3.668642282485962,,,lying
A02,010-000-030-096,633790231067713087,27.05.2009 14:11:46:770,,,,lying
A02,010-000-030-096,633790231069875444,27.05.2009 14:11:46:987,3.623134613037109,,,lying
A02,010-000-030-096,633790231072037807,27.05.2009 14:11:47:203,,1.1580438613891602,,lying
A02,010-000-030-096,633790231074200160,27.05.2009 14:11:47:420,,1.157496213912964,,lying
A02,010-000-030-096,633790231076362499,27.05.2009 14:11:47:637,,,0.4623317420482635,lying
A02,010-000-030-096,633790231078524847,27.05.2009 14:11:47:853,3.6486074924468994,,,lying
A02,010-000-030-096,633790231080687189,27.05.2009 14:11:48:070,,,,lying
A02,010-000-030-096,633790231082849541,27.05.2009 14:11:48:283,,,0.4281588494777679,lying
A02,010-000-030-096,633790231085011896,27.05.2009 14:11:48:500,,1.162142038345337,,lying
A02,010-000-030-096,633790231087174245,27.05.2009 14:11:48:717,,1.1353645324707031,0.4428957104682922,lying
A02,010-000-030-096,633790231089336589,27.05.2009 14:11:48:933,,,0.5073661804199219,lying
A02,010-000-030-096,633790231091498935,27.05.2009 14:11:49:150,3.6704764366149902,1.1033568382263184,0.4222247004508972,lying
A02,010-000-030-096,633790231093661273,27.05.2009 14:11:49:367,3.675043821334839,,,lying
A02,010-000-030-096,633790231095823623,27.05.2009 14:11:49:583,,,0.4824351966381073,lying
A02,010-000-030-096,633790231097985970,27.05.2009 14:11:49:800,3.661635398864746,1.1331045627593994,,lying
A02,010-000-030-096,633790231100148319,27.05.2009 14:11:50:013,3.669910430908203,1.1555224657058716,0.5068467259407043,lying
A02,010-000-030-096,633790231102310671,27.05.2009 14:11:50:230,,,,lying
A02,010-000-030-096,633790231104473013,27.05.2009 14:11:50:447,,,0.4472635388374328,lying
A02,010-000-030-096,633790231106635361,27.05.2009 14:11:50:663,3.660062074661255,1.1364643573760986,,lying
A02,010-000-030-096,633790231108797712,27.05.2009 14:11:50:880,,1.1376726627349854,0.4442983865737915,lying
A02,010-000-030-096,633790231110960071,27.05.2009 14:11:51:097,3.666075229644776,,,lying
A02,010-000-030-096,633790231113122424,27.05.2009 14:11:51:313,,1.156834602355957,0.4344384968280792,lying
A02,010-000-030-096,633790231115284789,27.05.2009 14:11:51:530,,1.1561834812164309,,lying
A02,010-000-030-096,633790231117447133,27.05.2009 14:11:51:743,3.673433303833008,,0.4515008926391601,lying
A02,010-000-030-096,633790231119609480,27.05.2009 14:11:51:960,,1.1392111778259275,0.5177427530288696,lying
A02,010-000-030-096,633790231121771843,27.05.2009 14:11:52:177,,1.1345984935760498,,lying
A02,010-000-030-096,633790231123934198,27.05.2009 14:11:52:393,3.61508059501648,1.1666959524154663,,lying
A02,010-000-030-096,633790231126096547,27.05.2009 14:11:52:610,3.654975414276123,1.1525729894638062,0.4253014624118805,lying
A02,010-000-030-096,633790231128258889,27.05.2009 14:11:52:827,,1.1186914443969729,0.437015026807785,lying
A02,010-000-030-096,633790231130421229,27.05.2009 14:11:53:043,3.679077863693237,,0.4204108119010925,lying
A02,010-000-030-096,633790231132583570,27.05.2009 14:11:53:260,,1.1202001571655271,0.4674996435642242,lying
A02,010-000-030-096,633790231134745910,27.05.2009 14:11:53:473,,1.157248616218567,,lying
A02,010-000-030-096,633790231136908258,27.05.2009 14:11:53:690,3.5956428050994877,1.2157864570617676,,lying
A02,010-000-030-096,633790231139070598,27.05.2009 14:11:53:907,3.663982629776001,1.1402926445007324,,lying
A02,010-000-030-096,633790231141232939,27.05.2009 14:11:54:123,3.684036254882813,,0.4687131941318512,lying
A02,010-000-030-096,633790231143395305,27.05.2009 14:11:54:340,3.667712688446045,1.138555645942688,0.4500413537025451,lying
A02,010-000-030-096,633790231145557660,27.05.2009 14:11:54:557,,,0.474272221326828,lying
A02,010-000-030-096,633790231147720014,27.05.2009 14:11:54:773,,1.1564736366271973,0.4717001318931579,lying
A02,010-000-030-096,633790231149882362,27.05.2009 14:11:54:987,,1.165894865989685,0.4272141456604004,lying
A02,010-000-030-096,633790231152044700,27.05.2009 14:11:55:203,,1.1598587036132812,,lying
A02,010-000-030-096,633790231154207053,27.05.2009 14:11:55:420,,1.1537686586380005,0.4896847605705261,lying
A02,010-000-030-096,633790231156369400,27.05.2009 14:11:55:637,3.677537202835083,,0.5000567436218262,lying
A02,010-000-030-096,633790231158531750,27.05.2009 14:11:55:853,3.6520702838897705,1.1103419065475464,0.523239016532898,lying
A02,010-000-030-096,633790231160694094,27.05.2009 14:11:56:070,3.5426459312438965,,0.2987359762191772,lying
A02,010-000-030-096,633790231162856447,27.05.2009 14:11:56:287,3.5581326484680176,,,lying
A02,010-000-030-096,633790231165018783,27.05.2009 14:11:56:503,3.6829488277435294,,,lying
A02,010-000-030-096,633790231167181125,27.05.2009 14:11:56:717,3.7779388427734375,,,standing up from lying
A02,010-000-030-096,633790231169343467,27.05.2009 14:11:56:933,3.871190071105957,1.0063680410385132,0.2226537317037582,standing up from lying
A02,010-000-030-096,633790231171505813,27.05.2009 14:11:57:150,,,,standing up from lying
A02,010-000-030-096,633790231173668168,27.05.2009 14:11:57:367,,0.6364265084266663,,standing up from lying
A02,010-000-030-096,633790231175830512,27.05.2009 14:11:57:583,,,0.226609319448471,standing up from lying
A02,010-000-030-096,633790231177992867,27.05.2009 14:11:57:800,,,0.161918818950653,standing up from lying
A02,010-000-030-096,633790231180155214,27.05.2009 14:11:58:017,3.5703768730163574,0.844416618347168,,standing up from lying
A02,010-000-030-096,633790231182317568,27.05.2009 14:11:58:233,,,,standing up from lying
A02,010-000-030-096,633790231184479913,27.05.2009 14:11:58:447,,,,standing up from lying
A02,010-000-030-096,633790231186642270,27.05.2009 14:11:58:663,3.682039260864258,1.2475411891937256,0.3009797930717468,standing up from lying
A02,010-000-030-096,633790231188804618,27.05.2009 14:11:58:880,,,,standing up from lying
