Sequence_Name,Tag_identificator,timestamp,date_FORMAT,x_coordinate,y_coordinate,z_coordinate,activity
A02,010-000-030-096,633790231190966981,27.05.2009 14:11:59:097,3.837783336639404,1.169732928276062,,standing up from lying
A02,010-000-030-096,633790231193129344,27.05.2009 14:11:59:313,3.9051105976104736,,,standing up from lying
A02,010-000-030-096,633790231195291695,27.05.2009 14:11:59:530,,1.4960438013076782,0.4190768599510193,standing up from lying
A02,010-000-030-096,633790231197454045,27.05.2009 14:11:59:747,3.702857732772827,,0.2079768627882003,standing up from lying
A02,010-000-030-096,633790231199616397,27.05.2009 14:11:59:960,,,0.3877321183681488,standing up from lying
A02,010-000-030-096,633790231201778738,27.05.2009 14:12:00:177,,,,walking
A02,010-000-030-096,633790231203941102,27.05.2009 14:12:00:393,3.479344606399536,1.2736079692840576,0.4652694463729858,walking
A02,010-000-030-096,633790231206103464,27.05.2009 14:12:00:610,3.4121601581573486,0.4787566661834717,-0.5202933549880981,walking
A02,010-000-030-096,633790231208265812,27.05.2009 14:12:00:827,,1.993552565574646,,walking
A02,010-000-030-096,633790231210428159,27.05.2009 14:12:01:043,,2.211630344390869,,walking
A02,010-000-030-096,633790231212590507,27.05.2009 14:12:01:260,3.197514295578003,,,walking
A02,010-000-030-096,633790231214752856,27.05.2009 14:12:01:477,,2.01558780670166,,walking
A02,010-000-030-096,633790231216915212,27.05.2009 14:12:01:690,3.153975009918213,,,walking
A02,010-000-030-096,633790231219077560,27.05.2009 14:12:01:907,2.959301710128784,2.02799129486084,,walking
A02,010-000-030-096,633790231221239914,27.05.2009 14:12:02:123,,2.0321497917175293,,walking
A02,010-000-030-096,633790231223402260,27.05.2009 14:12:02:340,2.347496509552002,2.1121387481689453,0.1457129716873169,walking
A02,010-000-030-096,633790231225564612,27.05.2009 14:12:02:557,,2.166658639907837,0.1322638988494873,walking
A02,010-000-030-096,633790231229889297,27.05.2009 14:12:02:990,2.340761184692383,2.105430126190185,,walking
A02,010-000-030-096,633790231232051649,27.05.2009 14:12:03:207,2.4375975131988525,2.012047290802002,0.1864958107471466,walking
A02,010-000-030-096,633790231234214000,27.05.2009 14:12:03:420,,1.9175165891647337,,walking
A02,010-000-030-096,633790231236376358,27.05.2009 14:12:03:637,,,,walking
A02,010-000-030-096,633790231238538713,27.05.2009 14:12:03:853,2.555464744567871,,,walking
A02,010-000-030-096,633790231240701055,27.05.2009 14:12:04:070,,1.117832899093628,,walking
A02,010-000-030-096,633790231242863408,27.05.2009 14:12:04:287,2.756389141082764,1.156222939491272,,walking
A02,010-000-030-096,633790231245025751,27.05.2009 14:12:04:503,2.9039292335510254,,,walking
A02,010-000-030-096,633790231247188099,27.05.2009 14:12:04:720,,,0.2274495959281921,walking
A02,010-000-030-096,633790231249350445,27.05.2009 14:12:04:937,,1.5459611415863037,0.3801201283931732,walking
A02,010-000-030-096,633790231251512798,27.05.2009 14:12:05:150,3.073018312454224,,,walking
A02,010-000-030-096,633790231253675134,27.05.2009 14:12:05:367,2.926903486251831,1.3749159574508667,,walking
A02,010-000-030-096,633790231255837477,27.05.2009 14:12:05:583,,,0.5029823780059814,walking
A02,010-000-030-096,633790231257999812,27.05.2009 14:12:05:800,3.2057902812957764,,0.4830873310565948,sitting down
A02,010-000-030-096,633790231260162150,27.05.2009 14:12:06:017,3.205250740051269,,0.1708528101444244,sitting down
A02,010-000-030-096,633790231262324506,27.05.2009 14:12:06:233,3.3212602138519287,1.5140376091003418,0.3297674357891083,sitting
A02,010-000-030-096,633790231264486857,27.05.2009 14:12:06:450,,,0.3623941540718078,sitting
A02,010-000-030-096,633790231266649211,27.05.2009 14:12:06:663,3.2038381099700928,1.4302396774291992,,sitting
A02,010-000-030-096,633790231268811562,27.05.2009 14:12:06:880,3.1772615909576416,,,sitting
A02,010-000-030-096,633790231270973913,27.05.2009 14:12:07:097,3.22055459022522,1.3856277465820312,0.5982810854911804,sitting
A02,010-000-030-096,633790231273136258,27.05.2009 14:12:07:313,3.1750617027282715,1.3860752582550049,0.5850555300712585,sitting
A02,010-000-030-096,633790231275298597,27.05.2009 14:12:07:530,3.1792516708374023,,,sitting
A02,010-000-030-096,633790231277460945,27.05.2009 14:12:07:747,,1.4274029731750488,0.5833415389060974,sitting
A02,010-000-030-096,633790231279623287,27.05.2009 14:12:07:963,,1.437829613685608,,sitting
A02,010-000-030-096,633790231281785638,27.05.2009 14:12:08:180,3.19533371925354,,0.5558527112007141,sitting
A02,010-000-030-096,633790231283947986,27.05.2009 14:12:08:393,3.171577215194702,,,sitting
A02,010-000-030-096,633790231286110346,27.05.2009 14:12:08:610,,,0.4963350892066955,sitting
A02,010-000-030-096,633790231288272682,27.05.2009 14:12:08:827,,,0.4821668565273285,sitting
A02,010-000-030-096,633790231290435036,27.05.2009 14:12:09:043,,,0.5409651398658752,sitting
A02,010-000-030-096,633790231292597379,27.05.2009 14:12:09:260,3.1801767349243164,1.3836134672164917,,sitting
A02,010-000-030-096,633790231294759737,27.05.2009 14:12:09:477,3.197288990020752,1.4100418090820312,0.5302461981773376,sitting
A02,010-000-030-096,633790231296922081,27.05.2009 14:12:09:693,3.197829008102417,,,sitting
A02,010-000-030-096,633790231299084424,27.05.2009 14:12:09:910,,1.37892484664917,,sitting
A02,010-000-030-096,633790231301246770,27.05.2009 14:12:10:123,,,0.5030797123908997,sitting
A02,010-000-030-096,633790231303409120,27.05.2009 14:12:10:340,3.1965816020965576,,0.5345659255981445,sitting
A02,010-000-030-096,633790231305571471,27.05.2009 14:12:10:557,3.216882705688477,,0.4982340335845947,sitting
A02,010-000-030-096,633790231307733828,27.05.2009 14:12:10:773,,,,sitting
A02,010-000-030-096,633790231309896177,27.05.2009 14:12:10:990,3.172351598739624,,0.4690166711807251,sitting
A02,010-000-030-096,633790231312058529,27.05.2009 14:12:11:207,,1.381394863128662,0.5690258741378784,sitting
A02,010-000-030-096,633790231314220887,27.05.2009 14:12:11:423,,1.4103509187698364,0.4708708226680755,sitting
A02,010-000-030-096,633790231316383227,27.05.2009 14:12:11:637,,,,sitting
A02,010-000-030-096,633790231318545586,27.05.2009 14:12:11:853,,,,sitting
A02,010-000-030-096,633790231320707949,27.05.2009 14:12:12:070,,,0.5834976434707642,sitting
A02,010-000-030-096,633790231322870300,27.05.2009 14:12:12:287,,1.4381402730941772,,sitting
A02,010-000-030-096,633790231325032651,27.05.2009 14:12:12:503,3.174556016921997,,,sitting
A02,010-000-030-096,633790231327194993,27.05.2009 14:12:12:720,3.181734085083008,1.3802530765533447,,sitting
A02,010-000-030-096,633790231329357345,27.05.2009 14:12:12:937,,,0.4677286148071289,sitting
A02,010-000-030-096,633790231331519691,27.05.2009 14:12:13:153,3.1965317726135254,1.4060784578323364,0.5207763314247131,sitting
A02,010-000-030-096,633790231333682051,27.05.2009 14:12:13:367,,,0.5441150665283203,sitting
A02,010-000-030-096,633790231335844398,27.05.2009 14:12:13:583,3.198638677597046,,,sitting
A02,010-000-030-096,633790231338006736,27.05.2009 14:12:13:800,3.1839935779571533,,,sitting
A02,010-000-030-096,633790231340169085,27.05.2009 14:12:14:017,,,,sitting
A02,010-000-030-096,633790231342331434,27.05.2009 14:12:14:233,3.218237400054932,,,sitting
A02,010-000-030-096,633790231344493789,27.05.2009 14:12:14:450,3.1776669025421143,,,sitting
A02,010-000-030-096,633790231346656141,27.05.2009 14:12:14:667,,,,sitting
A02,010-000-030-096,633790231348818485,27.05.2009 14:12:14:883,,,0.4961759448051452,sitting
A02,010-000-030-096,633790231350980833,27.05.2009 14:12:15:097,,,0.4709729254245758,sitting
A02,010-000-030-096,633790231353143197,27.05.2009 14:12:15:313,,1.3791013956069946,0.5520040988922119,sitting
A02,010-000-030-096,633790231355305552,27.05.2009 14:12:15:530,3.172694206237793,1.3818801641464231,,sitting
A02,010-000-030-096,633790231357467897,27.05.2009 14:12:15:747,,1.3823693990707395,0.4508265852928161,sitting
A02,010-000-030-096,633790231361707003,27.05.2009 14:12:16:170,3.1801743507385254,,,sitting
A02,010-000-030-096,633790231363869351,27.05.2009 14:12:16:387,3.1750638484954834,,,sitting
A02,010-000-030-096,633790231366031692,27.05.2009 14:12:16:603,,1.3386871814727783,,sitting
A02,010-000-030-096,633790231368194036,27.05.2009 14:12:16:820,3.193624258041382,,,sitting
A02,010-000-030-096,633790231370356397,27.05.2009 14:12:17:037,3.2109336853027344,1.4429409503936768,0.5713914036750793,sitting
A02,010-000-030-096,633790231372518746,27.05.2009 14:12:17:253,,1.380380153656006,,sitting
A02,010-000-030-096,633790231374681085,27.05.2009 14:12:17:467,,,0.4692642092704773,sitting
A02,010-000-030-096,633790231376843441,27.05.2009 14:12:17:683,3.170032024383545,,,sitting
A02,010-000-030-096,633790231379005801,27.05.2009 14:12:17:900,,,,sitting
A02,010-000-030-096,633790231381168166,27.05.2009 14:12:18:117,3.191917181015014,1.433857798576355,0.4983041882514953,sitting
A02,010-000-030-096,633790231383330507,27.05.2009 14:12:18:333,,1.4306946992874146,,sitting
A02,010-000-030-096,633790231385492848,27.05.2009 14:12:18:550,3.1728315353393555,,,sitting
A02,010-000-030-096,633790231387655186,27.05.2009 14:12:18:767,,1.3854893445968628,,sitting
A02,010-000-030-096,633790231389817523,27.05.2009 14:12:18:983,3.1961169242858887,1.4141478538513184,,sitting
A02,010-000-030-096,633790231391979875,27.05.2009 14:12:19:197,3.195853471755981,,0.504585325717926,sitting
A02,010-000-030-096,633790231394142221,27.05.2009 14:12:19:413,,,,sitting
A02,010-000-030-096,633790231396304574,27.05.2009 14:12:19:630,,,,sitting
A02,010-000-030-096,633790231398466932,27.05.2009 14:12:19:847,,,,sitting
A02,010-000-030-096,633790231400629290,27.05.2009 14:12:20:063,3.154835700988769,1.381057858467102,0.5416333079338074,sitting
A02,010-000-030-096,633790231402791628,27.05.2009 14:12:20:280,,,0.4995323121547699,sitting
A02,010-000-030-096,633790231404953958,27.05.2009 14:12:20:497,,,0.4460313618183136,sitting
A02,010-000-030-096,633790231407116318,27.05.2009 14:12:20:710,3.1744132041931152,,0.5204719305038452,sitting
A02,010-000-030-096,633790231409278667,27.05.2009 14:12:20:927,3.1772022247314453,1.3790700435638428,0.520925760269165,sitting
A02,010-000-030-096,633790231411441022,27.05.2009 14:12:21:143,3.1914570331573486,1.409650802612305,0.5824213624000549,sitting
A02,010-000-030-096,633790231413603365,27.05.2009 14:12:21:360,3.177330732345581,,0.5077443718910217,sitting
A02,010-000-030-096,633790231415765697,27.05.2009 14:12:21:577,,,,sitting
A02,010-000-030-096,633790231417928047,27.05.2009 14:12:21:793,3.2027413845062256,1.4270254373550415,,sitting
A02,010-000-030-096,633790231420090396,27.05.2009 14:12:22:010,,,,sitting
A02,010-000-030-096,633790231422252754,27.05.2009 14:12:22:227,3.195039749145508,,,sitting
A02,010-000-030-096,633790231424415110,27.05.2009 14:12:22:440,,1.4275054931640625,0.6633791923522949,sitting
A02,010-000-030-096,633790231426577470,27.05.2009 14:12:22:657,3.205049514770508,,0.5778533816337585,sitting
A02,010-000-030-096,633790231428739814,27.05.2009 14:12:22:873,,,0.7589259743690491,sitting
A02,010-000-030-096,633790231430902169,27.05.2009 14:12:23:090,3.7461678981781006,0.7163148522377014,,sitting
A02,010-000-030-096,633790231433064509,27.05.2009 14:12:23:307,3.635741710662842,0.8062757253646851,0.2757061421871185,sitting
A02,010-000-030-096,633790231435226840,27.05.2009 14:12:23:523,,,,sitting
A02,010-000-030-096,633790231437389177,27.05.2009 14:12:23:740,,1.014082431793213,0.3165873885154724,sitting
A02,010-000-030-096,633790231443876204,27.05.2009 14:12:24:387,3.5537374019622803,0.9111918807029724,0.337542176246643,sitting
A02,010-000-030-096,633790231446038559,27.05.2009 14:12:24:603,,,,sitting
A02,010-000-030-096,633790231448200902,27.05.2009 14:12:24:820,,0.7951217293739319,0.3282848596572876,falling
A02,010-000-030-096,633790231450363241,27.05.2009 14:12:25:037,3.780898571014404,,0.4178138673305511,sitting on the ground
A02,010-000-030-096,633790231452525599,27.05.2009 14:12:25:253,,1.0041314363479614,,sitting on the ground
A02,010-000-030-096,633790231454687957,27.05.2009 14:12:25:470,,,0.4480915367603302,sitting on the ground
A02,010-000-030-096,633790231456850312,27.05.2009 14:12:25:687,3.9540998935699454,,,sitting on the ground
A02,010-000-030-096,633790231459012660,27.05.2009 14:12:25:900,4.118227005004883,1.3121094703674316,,sitting on the ground
A02,010-000-030-096,633790231461175014,27.05.2009 14:12:26:117,,1.2038429975509644,,sitting on the ground
A02,010-000-030-096,633790231463337373,27.05.2009 14:12:26:333,,1.1601014137268066,,sitting on the ground
A02,010-000-030-096,633790231465499718,27.05.2009 14:12:26:550,,1.1699814796447754,,sitting on the ground
A02,010-000-030-096,633790231467662058,27.05.2009 14:12:26:767,4.192831516265869,1.1788254976272583,0.0906446129083633,sitting on the ground
A02,010-000-030-096,633790231469824418,27.05.2009 14:12:26:983,,,,sitting on the ground
A02,010-000-030-096,633790231471986770,27.05.2009 14:12:27:200,4.1691203117370605,,,sitting on the ground
A02,010-000-030-096,633790231474149123,27.05.2009 14:12:27:413,4.18322229385376,1.2205841541290283,0.1531708091497421,sitting on the ground
A02,010-000-030-096,633790231476311469,27.05.2009 14:12:27:630,,1.104134440422058,0.2164001166820526,sitting on the ground
A02,010-000-030-096,633790231478473814,27.05.2009 14:12:27:847,,,,sitting on the ground
A02,010-000-030-096,633790231480636172,27.05.2009 14:12:28:063,4.216605186462402,,,sitting on the ground
A02,010-000-030-096,633790231482798518,27.05.2009 14:12:28:280,4.176104068756104,,0.0874000936746597,sitting on the ground
A02,010-000-030-096,633790231484960866,27.05.2009 14:12:28:497,4.143956661224365,,0.2481115758419037,sitting on the ground
A02,010-000-030-096,633790231487123213,27.05.2009 14:12:28:713,,1.195885419845581,,sitting on the ground
A02,010-000-030-096,633790231491447909,27.05.2009 14:12:29:143,4.14152193069458,1.1426069736480713,,sitting on the ground
A02,010-000-030-096,633790231493610253,27.05.2009 14:12:29:360,4.185459613800049,,,sitting on the ground
A02,010-000-030-096,633790231495772612,27.05.2009 14:12:29:577,,1.1088786125183103,0.0723823830485344,sitting on the ground
A02,010-000-030-096,633790231497934973,27.05.2009 14:12:29:793,,,0.0442107878625392,sitting on the ground
A02,010-000-030-096,633790231500097322,27.05.2009 14:12:30:010,4.160956382751465,,0.2666463553905487,sitting on the ground
A02,010-000-030-096,633790231502259674,27.05.2009 14:12:30:227,,1.1637203693389893,,sitting on the ground
A02,010-000-030-096,633790231504422026,27.05.2009 14:12:30:443,4.167231559753418,1.150409698486328,,sitting on the ground
A02,010-000-030-096,633790231506584382,27.05.2009 14:12:30:660,,,0.2344330549240112,sitting on the ground
A02,010-000-030-096,633790231508746740,27.05.2009 14:12:30:873,4.185657978057861,1.1459929943084717,0.2004112750291824,sitting on the ground
A02,010-000-030-096,633790231510909079,27.05.2009 14:12:31:090,,,,sitting on the ground
A02,010-000-030-096,633790231513071422,27.05.2009 14:12:31:307,4.144960880279541,,,sitting on the ground
A02,010-000-030-096,633790231515233767,27.05.2009 14:12:31:523,4.164697170257568,,0.2310168594121933,sitting on the ground
A02,010-000-030-096,633790231517396122,27.05.2009 14:12:31:740,4.140936851501465,1.1814955472946167,0.2555414736270904,sitting on the ground
A02,010-000-030-096,633790231519558472,27.05.2009 14:12:31:957,4.173892974853516,1.1472651958465576,0.2451511472463607,sitting on the ground
A02,010-000-030-096,633790231521720828,27.05.2009 14:12:32:173,4.159143447875977,1.1735477447509766,0.2555570006370544,sitting on the ground
A02,010-000-030-096,633790231523883184,27.05.2009 14:12:32:387,4.198663234710693,1.1531049013137815,,sitting on the ground
A02,010-000-030-096,633790231526045523,27.05.2009 14:12:32:603,4.173803329467773,,0.2552326917648315,sitting on the ground
A02,010-000-030-096,633790231528207884,27.05.2009 14:12:32:820,4.136887073516846,1.1677772998809814,,sitting on the ground
A02,010-000-030-096,633790231530370225,27.05.2009 14:12:33:037,,1.1658416986465454,,sitting on the ground
A02,010-000-030-096,633790231532532579,27.05.2009 14:12:33:253,,1.1862423419952393,0.2579047679901123,sitting on the ground
A02,010-000-030-096,633790231534694924,27.05.2009 14:12:33:470,,,0.1248890236020088,sitting on the ground
A02,010-000-030-096,633790231536857272,27.05.2009 14:12:33:687,4.108042240142822,1.1203993558883667,,sitting on the ground
A02,010-000-030-096,633790231539019630,27.05.2009 14:12:33:903,4.227459907531738,,,sitting on the ground
A02,010-000-030-096,633790231541181983,27.05.2009 14:12:34:117,4.196394443511963,,,sitting on the ground
A02,010-000-030-096,633790231543344335,27.05.2009 14:12:34:333,4.158295631408691,,0.2082640975713729,sitting on the ground
A02,010-000-030-096,633790231545506693,27.05.2009 14:12:34:550,,,,sitting on the ground
A02,010-000-030-096,633790231547669038,27.05.2009 14:12:34:767,4.175541877746582,,0.2000639587640762,sitting on the ground
A02,010-000-030-096,633790231549831378,27.05.2009 14:12:34:983,,,0.003193476004526,sitting on the ground
A02,010-000-030-096,633790231551993720,27.05.2009 14:12:35:200,4.190596580505371,1.207864761352539,0.0668698772788047,sitting on the ground
A02,010-000-030-096,633790231554156076,27.05.2009 14:12:35:417,,,0.2209314703941345,sitting on the ground
A02,010-000-030-096,633790231556318419,27.05.2009 14:12:35:633,,,0.2404486238956451,sitting on the ground
A02,010-000-030-096,633790231558480765,27.05.2009 14:12:35:847,4.1878437995910645,1.216812014579773,,sitting on the ground
A02,010-000-030-096,633790231560643117,27.05.2009 14:12:36:063,,1.2492691278457642,0.0131812514737248,sitting on the ground
A02,010-000-030-096,633790231562805457,27.05.2009 14:12:36:280,,,,sitting on the ground
A02,010-000-030-096,633790231564967813,27.05.2009 14:12:36:497,,1.1875735521316528,0.0382665954530239,sitting on the ground
A02,010-000-030-096,633790231567130169,27.05.2009 14:12:36:713,4.236072063446045,,-0.00800103507936,sitting on the ground
A02,010-000-030-096,633790231569292524,27.05.2009 14:12:36:930,4.217473983764648,,,sitting on the ground
A02,010-000-030-096,633790231571454875,27.05.2009 14:12:37:147,4.173858642578125,,,sitting on the ground
A02,010-000-030-096,633790231573617220,27.05.2009 14:12:37:363,,,0.2304727584123611,sitting on the ground
A02,010-000-030-096,633790231577941911,27.05.2009 14:12:37:793,,1.182856798171997,0.2111254334449768,sitting on the ground
A02,010-000-030-096,633790231580022534,27.05.2009 14:12:38:003,,,0.1907087862491607,sitting on the ground
A02,010-000-030-096,633790231582184884,27.05.2009 14:12:38:220,,1.1747641563415527,0.2029112577438354,sitting on the ground
A02,010-000-030-096,633790231584347223,27.05.2009 14:12:38:433,,1.090315580368042,0.2165791392326355,sitting on the ground
A02,010-000-030-096,633790231586509573,27.05.2009 14:12:38:650,,1.1566259860992432,,sitting on the ground
A02,010-000-030-096,633790231588671926,27.05.2009 14:12:38:867,,,0.1910177022218704,sitting on the ground
A02,010-000-030-096,633790231590834278,27.05.2009 14:12:39:083,,,0.1437116712331771,sitting on the ground
A02,010-000-030-096,633790231592996629,27.05.2009 14:12:39:300,4.1748247146606445,1.17165207862854,,sitting on the ground
A02,010-000-030-096,633790231595158978,27.05.2009 14:12:39:517,,,0.2266651690006256,sitting on the ground
A02,010-000-030-096,633790231597321327,27.05.2009 14:12:39:733,1.6038678884506226,1.4834623336791992,,sitting on the ground
A02,010-000-030-096,633790231599483674,27.05.2009 14:12:39:950,,1.184545397758484,,sitting on the ground
A02,010-000-030-096,633790231601646025,27.05.2009 14:12:40:163,,,,sitting on the ground
A02,010-000-030-096,633790231603808376,27.05.2009 14:12:40:380,,1.1704035997390747,,sitting on the ground
A02,010-000-030-096,633790231605970710,27.05.2009 14:12:40:597,4.227601528167725,,,sitting on the ground
A02,010-000-030-096,633790231608133064,27.05.2009 14:12:40:813,,,,sitting on the ground
A02,010-000-030-096,633790231610295408,27.05.2009 14:12:41:030,4.387744903564453,1.5430262088775637,0.4095171988010406,standing up from sitting on the ground
A02,010-000-030-096,633790231612457742,27.05.2009 14:12:41:247,,1.484461545944214,,standing up from sitting on the ground
A02,010-000-030-096,633790231614620073,27.05.2009 14:12:41:463,4.385432243347168,1.4021062850952148,,standing up from sitting on the ground
A02,010-000-030-096,633790231616782428,27.05.2009 14:12:41:677,4.284260749816895,,-0.0364392884075641,standing up from sitting on the ground
A02,010-000-030-096,633790231618944768,27.05.2009 14:12:41:893,,,0.5316052436828613,standing up from sitting on the ground
A02,010-000-030-096,633790231621107112,27.05.2009 14:12:42:110,,,0.5985358357429504,standing up from sitting on the ground
A02,010-000-030-096,633790231623269460,27.05.2009 14:12:42:327,3.7615036964416495,,,standing up from sitting on the ground
A02,010-000-030-096,633790231625431805,27.05.2009 14:12:42:543,,1.7729313373565674,0.5343352556228638,standing up from sitting on the ground
A02,010-000-030-096,633790231627594138,27.05.2009 14:12:42:760,,1.8830101490020752,0.2943835854530334,standing up from sitting on the ground
